file no.,filename,status,logic,elapsed
71,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_tex.cu,success,QF_UFLRA,866
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,QF_UFLRA,829
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_UFLRA,919
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_UFLRA,895
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_UFLRA,867
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_UFLRA,874
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_UFLRA,1775
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_UFLRA,1788
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_UFLRA,1702
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_UFLRA,872
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_UFLRA,891
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_UFLRA,827
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_UFLRA,937
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_UFLRA,920
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_UFLRA,887
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_UFLRA,922
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_UFLRA,859
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_UFLRA,883
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_UFLRA,850
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_UFLRA,933
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_UFLRA,974
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_UFLRA,1062
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_UFLRA,990
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_UFLRA,896
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_UFLRA,902
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_UFLRA,899
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_UFLRA,936
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_UFLRA,760
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,QF_UFLRA,771
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,QF_UFLRA,904
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,QF_UFLRA,992
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,QF_UFLRA,877
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,QF_UFLRA,802
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,QF_UFLRA,898
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,QF_UFLRA,946
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_UFLRA,986
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,QF_UFLRA,783
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,QF_UFLRA,954
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,QF_UFLRA,903
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,QF_UFLRA,1058
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,QF_UFLRA,1011
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_UFLRA,870
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,QF_UFLRA,825
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_UFLRA,832
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,QF_UFLRA,1166
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,QF_UFLRA,904
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,QF_UFLRA,993
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_UFLRA,958
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,QF_UFLRA,887
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,QF_UFLRA,875
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,QF_UFLRA,1090
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_UFLRA,811
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,QF_UFLRA,956
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,QF_UFLRA,921
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,QF_UFLRA,890
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_UFLRA,895
127,CUDA50/5_Simulations/nbody/nbody.cu,success,QF_UFLRA,864
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,QF_UFLRA,969
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,QF_UFLRA,894
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,QF_UFLRA,899
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_UFLRA,878
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_UFLRA,1758
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,QF_UFLRA,775
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_UFLRA,899
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_UFLRA,1925
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,QF_UFLRA,1312
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_UFLRA,863
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_UFLRA,816
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_UFLRA,892
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_UFLRA,891
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_UFLRA,868
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_UFLRA,831
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_UFLRA,902
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_UFLRA,898
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_UFLRA,1996
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_UFLRA,60009
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_UFLRA,60006
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_UFLRA,1961
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_UFLRA,1830
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,QF_UFLRA,991
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_UFLRA,923
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_UFLRA,900
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_UFLRA,917
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_UFLRA,963
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_UFLRA,913
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_UFLRA,888
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_UFLRA,934
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_UFLRA,909
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,timeout,QF_UFLRA,60008
