file no.,filename,status,logic,elapsed
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_NIA,930
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_NIA,919
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_NIA,1028
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_NIA,1444
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_NIA,1878
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_NIA,1821
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_NIA,1642
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_NIA,1199
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_NIA,989
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_NIA,1431
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_NIA,1258
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_NIA,998
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_NIA,998
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_NIA,929
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_NIA,985
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_NIA,773
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_NIA,1010
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_NIA,1075
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_NIA,997
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_NIA,925
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_NIA,773
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_NIA,874
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_NIA,1966
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_NIA,765
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_NIA,948
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_NIA,792
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,QF_NIA,922
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,QF_NIA,867
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,QF_NIA,1698
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,QF_NIA,812
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,QF_NIA,728
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,QF_NIA,1102
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,QF_NIA,986
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_NIA,876
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,QF_NIA,993
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,QF_NIA,1029
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,QF_NIA,954
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,QF_NIA,946
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,QF_NIA,1073
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_NIA,849
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,QF_NIA,862
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_NIA,785
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,QF_NIA,1039
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,QF_NIA,841
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,QF_NIA,922
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_NIA,922
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,QF_NIA,812
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,QF_NIA,899
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,QF_NIA,905
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_NIA,861
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,QF_NIA,845
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,QF_NIA,4321
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,QF_NIA,833
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_NIA,863
127,CUDA50/5_Simulations/nbody/nbody.cu,success,QF_NIA,1130
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,QF_NIA,949
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,QF_NIA,869
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,QF_NIA,1014
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_NIA,1435
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_NIA,2217
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,timeout,QF_NIA,60008
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_NIA,959
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_NIA,1832
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,QF_NIA,1113
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_NIA,844
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_NIA,833
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_NIA,1167
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_NIA,778
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_NIA,869
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_NIA,824
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_NIA,1012
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_NIA,930
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_NIA,1821
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_NIA,60009
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_NIA,60008
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_NIA,1719
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_NIA,1914
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,QF_NIA,1009
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_NIA,926
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_NIA,788
