file no.,filename,status,logic,elapsed
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,AUFLIRA,904
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,AUFLIRA,818
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,AUFLIRA,860
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,AUFLIRA,861
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,AUFLIRA,903
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,AUFLIRA,1760
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,AUFLIRA,1732
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,AUFLIRA,1807
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,AUFLIRA,862
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,AUFLIRA,867
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,AUFLIRA,864
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,AUFLIRA,891
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,AUFLIRA,921
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,AUFLIRA,870
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,AUFLIRA,954
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,AUFLIRA,861
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,AUFLIRA,910
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,AUFLIRA,770
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,AUFLIRA,834
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,AUFLIRA,901
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,AUFLIRA,925
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,AUFLIRA,825
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,AUFLIRA,864
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,AUFLIRA,879
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,AUFLIRA,864
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,AUFLIRA,880
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,AUFLIRA,920
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,AUFLIRA,865
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,AUFLIRA,896
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,AUFLIRA,969
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,AUFLIRA,914
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,AUFLIRA,901
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,AUFLIRA,838
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,AUFLIRA,926
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,AUFLIRA,929
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,AUFLIRA,887
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,AUFLIRA,943
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,AUFLIRA,876
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,AUFLIRA,895
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,AUFLIRA,860
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,AUFLIRA,919
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,AUFLIRA,889
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,AUFLIRA,928
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,AUFLIRA,990
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,AUFLIRA,870
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,AUFLIRA,901
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,AUFLIRA,884
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,AUFLIRA,911
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,AUFLIRA,853
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,AUFLIRA,920
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,AUFLIRA,742
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,AUFLIRA,799
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,AUFLIRA,848
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,AUFLIRA,866
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,AUFLIRA,899
127,CUDA50/5_Simulations/nbody/nbody.cu,success,AUFLIRA,934
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,AUFLIRA,902
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,AUFLIRA,852
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,AUFLIRA,847
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,AUFLIRA,944
132,CUDA50/5_Simulations/particles/collideD.cu,failed,AUFLIRA,1811
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,AUFLIRA,944
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,AUFLIRA,896
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,AUFLIRA,1996
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,AUFLIRA,4830
