file no.,filename,status,logic,elapsed
71,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_tex.cu,success,QF_UFNRA,845
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,QF_UFNRA,818
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_UFNRA,935
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_UFNRA,848
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_UFNRA,931
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_UFNRA,880
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_UFNRA,1776
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_UFNRA,1743
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_UFNRA,1830
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_UFNRA,786
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_UFNRA,941
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_UFNRA,887
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_UFNRA,835
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_UFNRA,948
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_UFNRA,810
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_UFNRA,937
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_UFNRA,924
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_UFNRA,917
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_UFNRA,833
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_UFNRA,882
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_UFNRA,878
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_UFNRA,932
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_UFNRA,877
