file no.,filename,status,logic,elapsed
58,CUDA50/2_Graphics/simpleTexture3D/simpleTexture3D_kernel.cu,success,UFLRA,1012
59,CUDA50/2_Graphics/volumeFiltering/d_render_preint.cu,success,UFLRA,1128
60,CUDA50/2_Graphics/volumeFiltering/d_render_preint_off.cu,success,UFLRA,1175
61,CUDA50/2_Graphics/volumeFiltering/d_render_regular.cu,success,UFLRA,1023
62,CUDA50/2_Graphics/volumeRender/volumeRender.cu,success,UFLRA,937
63,CUDA50/3_Imaging/bicubicTexture/d_renderBicubic.cu,success,UFLRA,1044
64,CUDA50/3_Imaging/bicubicTexture/d_renderCatRom.cu,success,UFLRA,1053
65,CUDA50/3_Imaging/bicubicTexture/d_render.cu,success,UFLRA,1027
66,CUDA50/3_Imaging/bicubicTexture/d_renderFastBicubic.cu,success,UFLRA,942
67,CUDA50/3_Imaging/bilateralFilter/bilateralFilter.cu,success,UFLRA,1018
68,CUDA50/3_Imaging/boxFilter/d_boxfilter_rgba_x.cu,success,UFLRA,973
69,CUDA50/3_Imaging/boxFilter/d_boxfilter_rgba_y.cu,success,UFLRA,2659
70,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_global.cu,success,UFLRA,973
71,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_tex.cu,success,UFLRA,998
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,UFLRA,965
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,UFLRA,1021
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,UFLRA,964
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,UFLRA,938
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,UFLRA,989
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,UFLRA,1928
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,UFLRA,1945
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,UFLRA,2032
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,UFLRA,1029
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,UFLRA,865
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,UFLRA,933
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,UFLRA,868
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,UFLRA,1012
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,UFLRA,978
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,UFLRA,947
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,UFLRA,1046
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,UFLRA,948
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,UFLRA,1021
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,UFLRA,1109
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,UFLRA,1060
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,UFLRA,1203
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,UFLRA,945
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,UFLRA,934
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,UFLRA,1004
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,UFLRA,1054
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,UFLRA,1040
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,UFLRA,939
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,UFLRA,991
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,UFLRA,939
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,UFLRA,1031
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,UFLRA,965
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,UFLRA,978
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,UFLRA,942
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,UFLRA,1002
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,UFLRA,877
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,UFLRA,1030
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,UFLRA,993
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,UFLRA,992
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,UFLRA,970
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,UFLRA,1073
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,UFLRA,1008
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,UFLRA,1012
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,UFLRA,980
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,UFLRA,1494
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,UFLRA,964
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,UFLRA,976
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,UFLRA,905
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,UFLRA,874
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,UFLRA,1060
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,UFLRA,944
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,UFLRA,972
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,UFLRA,944
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,UFLRA,915
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,UFLRA,917
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,UFLRA,932
127,CUDA50/5_Simulations/nbody/nbody.cu,success,UFLRA,1018
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,UFLRA,842
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,UFLRA,978
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,UFLRA,950
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,UFLRA,994
132,CUDA50/5_Simulations/particles/collideD.cu,failed,UFLRA,1972
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,UFLRA,943
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,UFLRA,976
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,UFLRA,2094
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,UFLRA,5580
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,UFLRA,964
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,UFLRA,969
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,UFLRA,1023
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,UFLRA,970
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,UFLRA,1000
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,UFLRA,897
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,UFLRA,939
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,UFLRA,949
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,UFLRA,2114
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,UFLRA,120054
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,UFLRA,120046
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,UFLRA,2507
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,UFLRA,2210
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,UFLRA,1114
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,UFLRA,1025
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,UFLRA,932
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,UFLRA,1020
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,UFLRA,1057
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,UFLRA,1005
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,UFLRA,976
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,UFLRA,1142
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,UFLRA,988
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,UFLRA,27372
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,UFLRA,905
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,UFLRA,888
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,UFLRA,991
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,UFLRA,975
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,UFLRA,1052
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,UFLRA,953
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,UFLRA,989
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,UFLRA,977
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,UFLRA,1912
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,UFLRA,2150
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,UFLRA,1023
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,UFLRA,1188
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,UFLRA,1014
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,UFLRA,1041
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,UFLRA,906
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,UFLRA,1016
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,UFLRA,1061
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,UFLRA,1057
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,UFLRA,991
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,UFLRA,999
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,UFLRA,2044
181,CUDA50/6_Advanced/transpose/copy.cu,success,UFLRA,998
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,UFLRA,975
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,UFLRA,1016
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,UFLRA,2634
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,UFLRA,1024
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,UFLRA,1982
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,UFLRA,992
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,UFLRA,948
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,UFLRA,973
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,UFLRA,1026
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,UFLRA,1022
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,UFLRA,1032
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,UFLRA,978
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,UFLRA,985
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,UFLRA,1191
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,UFLRA,1069
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,UFLRA,1119
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,UFLRA,1136
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,UFLRA,957
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,UFLRA,932
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,UFLRA,974
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,UFLRA,966
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,UFLRA,1092
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,UFLRA,1158
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,UFLRA,967
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,UFLRA,880
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,UFLRA,1000
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,UFLRA,1960
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,UFLRA,936
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,UFLRA,989
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,UFLRA,921
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,UFLRA,949
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,UFLRA,941
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,UFLRA,918
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,UFLRA,1281
216,gpgpu-sim_ispass2009/RAY/color.cu,success,UFLRA,1335
217,gpgpu-sim_ispass2009/RAY/d_render.cu,success,UFLRA,1251
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,UFLRA,1016
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,UFLRA,2010
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,success,UFLRA,1437
221,gpgpu-sim_ispass2009/RAY/render.cu,success,UFLRA,1377
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,UFLRA,2111
223,gpgpu-sim_ispass2009/STO/md5.cu,success,UFLRA,1085
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,UFLRA,1163
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,UFLRA,1213
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,UFLRA,1301
227,gpgpu-sim_ispass2009/WP/generated.cu,success,UFLRA,1020
