file no.,filename,status,logic,elapsed
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_BV,976
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_BV,1036
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_BV,2102
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_BV,2032
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_BV,2067
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_BV,970
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_BV,973
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_BV,1005
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_BV,939
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_BV,1094
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_BV,1046
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_BV,1072
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_BV,941
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_BV,934
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_BV,1002
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_BV,1028
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_BV,1024
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_BV,1319
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_BV,998
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_BV,1088
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_BV,999
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_BV,1042
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_BV,964
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_BV,984
