file no.,filename,status,logic,elapsed
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,QF_BVFP,1006
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_BVFP,1003
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_BVFP,987
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_BVFP,1105
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_BVFP,903
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_BVFP,2047
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_BVFP,2049
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_BVFP,2110
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_BVFP,899
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_BVFP,908
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_BVFP,975
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_BVFP,952
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_BVFP,1055
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_BVFP,1093
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_BVFP,1013
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_BVFP,1001
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_BVFP,1003
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_BVFP,912
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_BVFP,958
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_BVFP,923
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_BVFP,1288
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_BVFP,1018
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_BVFP,1098
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_BVFP,992
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_BVFP,1076
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_BVFP,984
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_BVFP,1010
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,QF_BVFP,989
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,QF_BVFP,982
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,QF_BVFP,1073
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,QF_BVFP,1000
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,QF_BVFP,967
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,QF_BVFP,969
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,QF_BVFP,969
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_BVFP,1040
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,QF_BVFP,1047
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,QF_BVFP,868
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,QF_BVFP,1061
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,QF_BVFP,988
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,QF_BVFP,1037
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_BVFP,965
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,QF_BVFP,1088
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_BVFP,1086
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,QF_BVFP,1645
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,QF_BVFP,1191
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,QF_BVFP,1057
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_BVFP,931
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,QF_BVFP,967
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,QF_BVFP,921
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,QF_BVFP,962
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_BVFP,956
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,QF_BVFP,1020
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,QF_BVFP,973
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,QF_BVFP,993
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_BVFP,992
127,CUDA50/5_Simulations/nbody/nbody.cu,success,QF_BVFP,946
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,QF_BVFP,999
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,QF_BVFP,947
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,QF_BVFP,968
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_BVFP,979
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_BVFP,1989
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,QF_BVFP,951
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_BVFP,922
