file no.,filename,status,logic,elapsed
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,UFBV,1013
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,UFBV,2141
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,UFBV,1990
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,UFBV,1900
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,UFBV,914
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,UFBV,878
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,UFBV,1021
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,UFBV,909
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,UFBV,1077
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,UFBV,1012
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,UFBV,1052
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,UFBV,1108
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,UFBV,949
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,UFBV,938
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,UFBV,1071
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,UFBV,1072
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,UFBV,1522
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,UFBV,1298
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,UFBV,1078
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,UFBV,946
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,UFBV,1074
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,UFBV,1079
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,UFBV,913
