file no.,filename,status,logic,elapsed
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,failed,QF_UF,2035
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,failed,QF_UF,1970
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,failed,QF_UF,2056
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,failed,QF_UF,2042
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_UF,1996
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_UF,2039
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_UF,2090
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,failed,QF_UF,2068
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,failed,QF_UF,2032
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,failed,QF_UF,1939
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,failed,QF_UF,1981
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,failed,QF_UF,2070
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,failed,QF_UF,2021
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,failed,QF_UF,1882
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,failed,QF_UF,2069
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,failed,QF_UF,1900
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,failed,QF_UF,1937
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,failed,QF_UF,2120
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,failed,QF_UF,1986
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,failed,QF_UF,2293
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,failed,QF_UF,1993
94,CUDA50/3_Imaging/histogram/histogram256.cu,failed,QF_UF,1996
95,CUDA50/3_Imaging/histogram/histogram64.cu,failed,QF_UF,2014
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,failed,QF_UF,1934
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,failed,QF_UF,1923
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,failed,QF_UF,1895
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,failed,QF_UF,1969
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,failed,QF_UF,1866
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,failed,QF_UF,2199
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,failed,QF_UF,1830
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,failed,QF_UF,2017
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,failed,QF_UF,1952
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,failed,QF_UF,1881
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_UF,1025
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,failed,QF_UF,2060
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,failed,QF_UF,2061
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,failed,QF_UF,1986
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,failed,QF_UF,1960
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,failed,QF_UF,1947
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_UF,979
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,failed,QF_UF,2090
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_UF,1007
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,failed,QF_UF,3054
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,failed,QF_UF,1994
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,failed,QF_UF,2016
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_UF,963
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,failed,QF_UF,1948
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,failed,QF_UF,1947
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,failed,QF_UF,2085
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_UF,967
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,failed,QF_UF,1951
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,failed,QF_UF,2005
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,failed,QF_UF,1967
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_UF,904
127,CUDA50/5_Simulations/nbody/nbody.cu,failed,QF_UF,2025
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,failed,QF_UF,2007
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,failed,QF_UF,1887
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,failed,QF_UF,1925
131,CUDA50/5_Simulations/particles/calcHashD.cu,failed,QF_UF,2026
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_UF,1929
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,failed,QF_UF,2000
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,failed,QF_UF,2068
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_UF,2140
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,failed,QF_UF,2104
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_UF,915
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,failed,QF_UF,1897
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,failed,QF_UF,2015
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_UF,923
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_UF,1044
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_UF,898
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,failed,QF_UF,2007
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,failed,QF_UF,2052
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_UF,2142
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_UF,120075
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_UF,120009
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_UF,2469
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_UF,2331
150,CUDA50/6_Advanced/reduction/reduce0.cu,failed,QF_UF,2052
151,CUDA50/6_Advanced/reduction/reduce1.cu,failed,QF_UF,1991
152,CUDA50/6_Advanced/reduction/reduce2.cu,failed,QF_UF,1882
153,CUDA50/6_Advanced/reduction/reduce3.cu,failed,QF_UF,2031
154,CUDA50/6_Advanced/reduction/reduce4.cu,failed,QF_UF,2096
155,CUDA50/6_Advanced/reduction/reduce5.cu,failed,QF_UF,2078
156,CUDA50/6_Advanced/reduction/reduce6.cu,failed,QF_UF,2121
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,failed,QF_UF,1987
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,failed,QF_UF,1980
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_UF,1865
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,failed,QF_UF,1844
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,failed,QF_UF,1958
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,failed,QF_UF,1910
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,failed,QF_UF,1961
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,failed,QF_UF,1864
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,failed,QF_UF,1955
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_UF,881
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,failed,QF_UF,2032
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_UF,1947
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_UF,2036
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,failed,QF_UF,2203
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,failed,QF_UF,2099
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,failed,QF_UF,2018
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,failed,QF_UF,1927
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,failed,QF_UF,2052
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,failed,QF_UF,2022
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,failed,QF_UF,1811
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,failed,QF_UF,1914
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,failed,QF_UF,2009
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,failed,QF_UF,1866
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_UF,2051
181,CUDA50/6_Advanced/transpose/copy.cu,failed,QF_UF,1871
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,failed,QF_UF,2012
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,failed,QF_UF,2134
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,QF_UF,1969
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,failed,QF_UF,1995
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_UF,1982
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,failed,QF_UF,2017
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,failed,QF_UF,1931
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,failed,QF_UF,1984
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,failed,QF_UF,2089
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_UF,1021
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,failed,QF_UF,2063
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,failed,QF_UF,1906
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_UF,968
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,failed,QF_UF,2329
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,failed,QF_UF,2235
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,failed,QF_UF,2191
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,failed,QF_UF,2233
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,failed,QF_UF,1861
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,failed,QF_UF,1994
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,failed,QF_UF,1811
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,failed,QF_UF,1864
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,failed,QF_UF,2169
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,failed,QF_UF,2096
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,failed,QF_UF,1984
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,failed,QF_UF,2005
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,failed,QF_UF,1972
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_UF,2060
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_UF,1013
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_UF,957
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,failed,QF_UF,1851
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,failed,QF_UF,1991
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,failed,QF_UF,1821
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,failed,QF_UF,1826
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,failed,QF_UF,2319
216,gpgpu-sim_ispass2009/RAY/color.cu,failed,QF_UF,2141
217,gpgpu-sim_ispass2009/RAY/d_render.cu,failed,QF_UF,1963
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,failed,QF_UF,2041
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_UF,2070
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,failed,QF_UF,1952
221,gpgpu-sim_ispass2009/RAY/render.cu,failed,QF_UF,2112
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_UF,2099
223,gpgpu-sim_ispass2009/STO/md5.cu,failed,QF_UF,2249
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_UF,1099
225,gpgpu-sim_ispass2009/STO/sha1.cu,failed,QF_UF,2600
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_UF,1325
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_UF,1011
