file no.,filename,status,logic,elapsed
71,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_tex.cu,success,QF_BVRE,1037
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,QF_BVRE,942
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_BVRE,992
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_BVRE,969
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_BVRE,960
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_BVRE,1039
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_BVRE,1888
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_BVRE,2151
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_BVRE,2038
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_BVRE,1100
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_BVRE,995
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_BVRE,972
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_BVRE,987
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_BVRE,1085
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_BVRE,1137
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_BVRE,1010
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_BVRE,995
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_BVRE,1027
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_BVRE,997
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_BVRE,1090
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_BVRE,1003
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_BVRE,1489
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_BVRE,1048
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_BVRE,1098
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_BVRE,969
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_BVRE,1021
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_BVRE,985
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_BVRE,976
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,QF_BVRE,1016
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,QF_BVRE,976
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,QF_BVRE,1073
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,QF_BVRE,1018
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,QF_BVRE,994
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,QF_BVRE,920
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,QF_BVRE,1091
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_BVRE,1053
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,QF_BVRE,936
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,QF_BVRE,1066
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,QF_BVRE,1125
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,QF_BVRE,1108
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,QF_BVRE,1085
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,QF_BVRE,1002
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,QF_BVRE,1043
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,QF_BVRE,1019
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,QF_BVRE,1872
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,QF_BVRE,991
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,QF_BVRE,1063
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,QF_BVRE,1013
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,QF_BVRE,1049
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,QF_BVRE,952
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,QF_BVRE,925
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,QF_BVRE,917
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,QF_BVRE,989
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,QF_BVRE,983
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,QF_BVRE,1009
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,QF_BVRE,960
127,CUDA50/5_Simulations/nbody/nbody.cu,success,QF_BVRE,1036
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,QF_BVRE,1004
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,QF_BVRE,1010
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,QF_BVRE,977
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,QF_BVRE,1011
132,CUDA50/5_Simulations/particles/collideD.cu,failed,QF_BVRE,2086
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,QF_BVRE,1065
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,QF_BVRE,1072
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,QF_BVRE,2282
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,QF_BVRE,2055
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,QF_BVRE,1041
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,QF_BVRE,958
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,QF_BVRE,1130
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,QF_BVRE,932
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,QF_BVRE,1055
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,QF_BVRE,1032
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,QF_BVRE,1036
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,QF_BVRE,954
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,QF_BVRE,2670
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,QF_BVRE,120015
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,QF_BVRE,124856
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,QF_BVRE,2860
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,QF_BVRE,2049
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,QF_BVRE,1151
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,QF_BVRE,1130
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,QF_BVRE,1040
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,QF_BVRE,1104
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_BVRE,1236
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_BVRE,1184
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_BVRE,1063
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_BVRE,1191
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_BVRE,1142
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_BVRE,25074
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_BVRE,930
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_BVRE,963
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_BVRE,1015
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_BVRE,1006
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_BVRE,988
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_BVRE,976
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_BVRE,970
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_BVRE,931
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_BVRE,1993
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_BVRE,2305
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_BVRE,1070
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_BVRE,1126
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_BVRE,991
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_BVRE,1001
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_BVRE,1016
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_BVRE,1044
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_BVRE,1089
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_BVRE,1005
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_BVRE,11706
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_BVRE,1247
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_BVRE,2131
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_BVRE,1030
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_BVRE,1053
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_BVRE,996
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,QF_BVRE,120378
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_BVRE,925
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_BVRE,2043
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_BVRE,1002
