file no.,filename,status,logic,elapsed
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,AUFNIRA,991
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,AUFNIRA,958
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,AUFNIRA,1012
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,AUFNIRA,961
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,AUFNIRA,986
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,AUFNIRA,1956
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,AUFNIRA,1993
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,AUFNIRA,1934
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,AUFNIRA,998
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,AUFNIRA,923
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,AUFNIRA,990
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,AUFNIRA,973
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,AUFNIRA,1079
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,AUFNIRA,1025
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,AUFNIRA,979
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,AUFNIRA,966
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,AUFNIRA,964
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,AUFNIRA,954
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,AUFNIRA,1100
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,AUFNIRA,997
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,AUFNIRA,1332
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,AUFNIRA,921
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,AUFNIRA,1052
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,AUFNIRA,1183
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,AUFNIRA,1085
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,AUFNIRA,1011
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,AUFNIRA,1001
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,AUFNIRA,1069
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,AUFNIRA,951
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,AUFNIRA,1072
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,AUFNIRA,1018
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,AUFNIRA,875
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,AUFNIRA,1023
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,AUFNIRA,980
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,AUFNIRA,1031
107,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm_kernel.cu,success,AUFNIRA,883
108,CUDA50/3_Imaging/postProcessGL/postProcessGL.cu,success,AUFNIRA,1028
109,CUDA50/3_Imaging/recursiveGaussian/d_recursiveGaussian_rgba.cu,success,AUFNIRA,983
110,CUDA50/3_Imaging/recursiveGaussian/d_simpleRecursive_rgba.cu,success,AUFNIRA,986
111,CUDA50/3_Imaging/recursiveGaussian/d_transpose.cu,success,AUFNIRA,1061
112,CUDA50/3_Imaging/SobelFilter/SobelCopyImage.cu,success,AUFNIRA,994
113,CUDA50/3_Imaging/SobelFilter/SobelShared.cu,success,AUFNIRA,1040
114,CUDA50/3_Imaging/SobelFilter/SobelTex.cu,success,AUFNIRA,975
115,CUDA50/4_Finance/binomialOptions/binomialOptions.cu,success,AUFNIRA,1529
116,CUDA50/4_Finance/BlackScholes/BlackScholes.cu,success,AUFNIRA,1001
117,CUDA50/4_Finance/MonteCarloMultiGPU/MonteCarloOneBlockPerOption.cu,success,AUFNIRA,1022
118,CUDA50/4_Finance/MonteCarloMultiGPU/rngSetupStates.cu,success,AUFNIRA,985
119,CUDA50/4_Finance/quasirandomGenerator/inverseCNDKernel.cu,success,AUFNIRA,1048
120,CUDA50/4_Finance/quasirandomGenerator/quasirandomGeneratorKernel.cu,success,AUFNIRA,1027
121,CUDA50/4_Finance/SobolQRNG/sobol.cu,success,AUFNIRA,1026
122,CUDA50/5_Simulations/fluidsGL/addForces_k.cu,success,AUFNIRA,933
123,CUDA50/5_Simulations/fluidsGL/advectParticles_k.cu,success,AUFNIRA,944
124,CUDA50/5_Simulations/fluidsGL/advectVelocity_k.cu,success,AUFNIRA,1000
125,CUDA50/5_Simulations/fluidsGL/diffuseProject_k.cu,success,AUFNIRA,936
126,CUDA50/5_Simulations/fluidsGL/updateVelocity_k.cu,success,AUFNIRA,937
127,CUDA50/5_Simulations/nbody/nbody.cu,success,AUFNIRA,1094
128,CUDA50/5_Simulations/oceanFFT/calculateSlopeKernel.cu,success,AUFNIRA,968
129,CUDA50/5_Simulations/oceanFFT/generateSpectrumKernel.cu,success,AUFNIRA,971
130,CUDA50/5_Simulations/oceanFFT/updateHeightmapKernel.cu,success,AUFNIRA,970
131,CUDA50/5_Simulations/particles/calcHashD.cu,success,AUFNIRA,941
132,CUDA50/5_Simulations/particles/collideD.cu,failed,AUFNIRA,1974
133,CUDA50/6_Advanced/alignedTypes/alignedTypes.cu,success,AUFNIRA,920
134,CUDA50/6_Advanced/concurrentKernels/sum.cu,success,AUFNIRA,1022
135,CUDA50/6_Advanced/eigenvalues/bisect_kernel_large_onei.cu,failed,AUFNIRA,2171
136,CUDA50/6_Advanced/fastWalshTransform/fwtBatch1Kernel.cu,success,AUFNIRA,3592
137,CUDA50/6_Advanced/fastWalshTransform/fwtBatch2Kernel.cu,success,AUFNIRA,972
138,CUDA50/6_Advanced/fastWalshTransform/modulateKernel.cu,success,AUFNIRA,952
139,CUDA50/6_Advanced/FDTD3d/kernel.cu,success,AUFNIRA,1085
140,CUDA50/6_Advanced/FunctionPointers/SobelCopyImage.cu,success,AUFNIRA,944
141,CUDA50/6_Advanced/FunctionPointers/SobelShared.cu,success,AUFNIRA,1049
142,CUDA50/6_Advanced/FunctionPointers/SobelTex.cu,success,AUFNIRA,978
143,CUDA50/6_Advanced/lineOfSight/computeAngles.cu,success,AUFNIRA,949
144,CUDA50/6_Advanced/lineOfSight/computeVisibilities.cu,success,AUFNIRA,958
145,CUDA50/6_Advanced/mergeSort/bitonicMergeElementaryIntervalsKernel.cu,failed,AUFNIRA,2295
146,CUDA50/6_Advanced/mergeSort/bitonicSortSharedKernel.cu,timeout,AUFNIRA,120056
147,CUDA50/6_Advanced/mergeSort/generateSampleRanksKernel.cu,timeout,AUFNIRA,121828
148,CUDA50/6_Advanced/mergeSort/mergeElementaryIntervalsKernel.cu,failed,AUFNIRA,2776
149,CUDA50/6_Advanced/mergeSort/mergeRanksAndIndicesKernel.cu,failed,AUFNIRA,2191
150,CUDA50/6_Advanced/reduction/reduce0.cu,success,AUFNIRA,1079
151,CUDA50/6_Advanced/reduction/reduce1.cu,success,AUFNIRA,1076
152,CUDA50/6_Advanced/reduction/reduce2.cu,success,AUFNIRA,933
153,CUDA50/6_Advanced/reduction/reduce3.cu,success,AUFNIRA,1085
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,AUFNIRA,1010
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,AUFNIRA,1094
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,AUFNIRA,977
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,AUFNIRA,1042
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,AUFNIRA,1022
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,AUFNIRA,8066
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,AUFNIRA,960
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,AUFNIRA,932
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,AUFNIRA,1011
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,AUFNIRA,999
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,AUFNIRA,1011
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,AUFNIRA,1026
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,AUFNIRA,975
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,AUFNIRA,966
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,AUFNIRA,2054
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,AUFNIRA,2083
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,AUFNIRA,1072
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,AUFNIRA,1065
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,AUFNIRA,1037
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,AUFNIRA,958
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,AUFNIRA,1016
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,AUFNIRA,1136
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,AUFNIRA,1007
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,AUFNIRA,1023
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,AUFNIRA,1099
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,AUFNIRA,1050
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,AUFNIRA,2055
181,CUDA50/6_Advanced/transpose/copy.cu,success,AUFNIRA,952
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,AUFNIRA,988
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,AUFNIRA,1030
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,AUFNIRA,2354
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,AUFNIRA,953
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,AUFNIRA,1965
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,AUFNIRA,978
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,AUFNIRA,1014
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,AUFNIRA,1067
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,AUFNIRA,1056
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,AUFNIRA,996
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,AUFNIRA,1065
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,AUFNIRA,1004
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,AUFNIRA,940
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,AUFNIRA,1126
