file no.,filename,status,logic,elapsed
71,CUDA50/3_Imaging/boxFilter/d_boxfilter_x_tex.cu,success,QF_SLIA,1082
72,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_global.cu,success,QF_SLIA,940
73,CUDA50/3_Imaging/boxFilter/d_boxfilter_y_tex.cu,success,QF_SLIA,1036
74,CUDA50/3_Imaging/convolutionFFT2D/modulateAndNormalize_kernel.cu,success,QF_SLIA,974
75,CUDA50/3_Imaging/convolutionFFT2D/padDataClampToBorder_kernel.cu,success,QF_SLIA,922
76,CUDA50/3_Imaging/convolutionFFT2D/padKernel_kernel.cu,success,QF_SLIA,929
77,CUDA50/3_Imaging/convolutionFFT2D/spPostprocess2D_kernel.cu,failed,QF_SLIA,2106
78,CUDA50/3_Imaging/convolutionFFT2D/spPreprocess2D_kernel.cu,failed,QF_SLIA,2053
79,CUDA50/3_Imaging/convolutionFFT2D/spProcess2D_kernel.cu,failed,QF_SLIA,2018
80,CUDA50/3_Imaging/convolutionSeparable/convolutionColumnsKernel.cu,success,QF_SLIA,1105
81,CUDA50/3_Imaging/convolutionSeparable/convolutionRowsKernel.cu,success,QF_SLIA,1110
82,CUDA50/3_Imaging/convolutionTexture/convolutionColumnsKernel.cu,success,QF_SLIA,1049
83,CUDA50/3_Imaging/convolutionTexture/convolutionRowsKernel.cu,success,QF_SLIA,927
84,CUDA50/3_Imaging/dct8x8/CUDAkernel1DCT.cu,success,QF_SLIA,1005
85,CUDA50/3_Imaging/dct8x8/CUDAkernel1IDCT.cu,success,QF_SLIA,1073
86,CUDA50/3_Imaging/dct8x8/CUDAkernel2DCT.cu,success,QF_SLIA,1045
87,CUDA50/3_Imaging/dct8x8/CUDAkernel2IDCT.cu,success,QF_SLIA,1050
88,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationFloat.cu,success,QF_SLIA,1026
89,CUDA50/3_Imaging/dct8x8/CUDAkernelQuantizationShort.cu,success,QF_SLIA,928
90,CUDA50/3_Imaging/dct8x8/CUDAkernelShortDCT.cu,success,QF_SLIA,1029
91,CUDA50/3_Imaging/dct8x8/CUDAkernelShortIDCT.cu,success,QF_SLIA,1020
92,CUDA50/3_Imaging/dwtHaar1D/dwtHaar1D.cu,success,QF_SLIA,1471
93,CUDA50/3_Imaging/dwtHaar1D/initValue.cu,success,QF_SLIA,1011
94,CUDA50/3_Imaging/histogram/histogram256.cu,success,QF_SLIA,998
95,CUDA50/3_Imaging/histogram/histogram64.cu,success,QF_SLIA,1059
96,CUDA50/3_Imaging/histogram/mergeHistogram256Kernel.cu,success,QF_SLIA,1087
97,CUDA50/3_Imaging/histogram/mergeHistogram64Kernel.cu,success,QF_SLIA,999
98,CUDA50/3_Imaging/HSOpticalFlow/addKernel.cu,success,QF_SLIA,904
99,CUDA50/3_Imaging/HSOpticalFlow/derivativesKernel.cu,success,QF_SLIA,1060
100,CUDA50/3_Imaging/HSOpticalFlow/downscaleKernel.cu,success,QF_SLIA,1012
101,CUDA50/3_Imaging/HSOpticalFlow/solverKernel.cu,success,QF_SLIA,1041
102,CUDA50/3_Imaging/HSOpticalFlow/upscaleKernel.cu,success,QF_SLIA,1168
103,CUDA50/3_Imaging/HSOpticalFlow/warpingKernel.cu,success,QF_SLIA,966
104,CUDA50/3_Imaging/imageDenoising/imageDenoising_copy_kernel.cu,success,QF_SLIA,914
105,CUDA50/3_Imaging/imageDenoising/imageDenoising_knn_kernel.cu,success,QF_SLIA,998
106,CUDA50/3_Imaging/imageDenoising/imageDenoising_nlm2_kernel.cu,success,QF_SLIA,1014
